-54.8706002812, 57.0619407903, 0.0000000000
-54.8706002812, 57.0619407903, 0.0000000000
-58.2865742027, 56.3394044109, 0.0000000000
-58.2865742027, 56.3394044109, 0.0000000000
-60.5031303854, 55.6404593041, 0.0000000000
-60.5031303854, 55.6404593041, 0.0000000000
-63.3664721468, 54.4587054194, 0.0000000000
-63.3664721468, 54.4587054194, 0.0000000000
-65.8108431537, 53.1824169317, 0.0000000000
-65.8108431537, 53.1824169317, 0.0000000000
-67.7026633630, 52.0071797232, 0.0000000000
-67.7026633630, 52.0071797232, 0.0000000000
-69.0183230813, 51.0823627160, 0.0000000000
-69.0183230813, 51.0823627160, 0.0000000000
-70.1035617440, 50.2459240424, 0.0000000000
-70.1035617440, 50.2459240424, 0.0000000000
-71.7098741201, 48.8703839021, 0.0000000000
-71.7098741201, 48.8703839021, 0.0000000000
-72.3008610649, 48.3180435220, 0.0000000000
-72.3008610649, 48.3180435220, 0.0000000000
-73.5632420335, 47.0421316714, 0.0000000000
-73.5632420335, 47.0421316714, 0.0000000000
-74.8796843274, 45.5478144828, 0.0000000000
-74.8796843274, 45.5478144828, 0.0000000000
-75.6668106259, 44.5565519694, 0.0000000000
-75.6668106259, 44.5565519694, 0.0000000000
-76.9949022669, 42.6673219470, 0.0000000000
-76.9949022669, 42.6673219470, 0.0000000000
-77.6655744674, 41.5765941375, 0.0000000000
-77.6655744674, 41.5765941375, 0.0000000000
-78.4243776792, 40.1844310804, 0.0000000000
-78.4243776792, 40.1844310804, 0.0000000000
-79.0577728196, 38.8355803195, 0.0000000000
-79.0577728196, 38.8355803195, 0.0000000000
-79.7109143031, 37.1423498552, 0.0000000000
-79.7109143031, 37.1423498552, 0.0000000000
-80.0352625490, 36.0895294748, 0.0000000000
-80.0352625490, 36.0895294748, 0.0000000000
-80.4154262962, 34.4073228718, 0.0000000000
-80.4154262962, 34.4073228718, 0.0000000000
-80.6095656635, 32.6967000363, 0.0000000000
