3.46077811,67.94326155,0
3.46077811,67.94326155,0
3.264941931,68.85627381,0
3.264941931,68.85627381,0
2.853998619,70.05253729,0
2.853998619,70.05253729,0
2.331372232,71.05584918,0
2.331372232,71.05584918,0
1.658507891,71.96756639,0
1.658507891,71.96756639,0
0.104957111,73.3019714,0
0.104957111,73.3019714,0
-1.422399356,74.06345572,0
-1.422399356,74.06345572,0
-2.317110476,74.35193677,0
-2.317110476,74.35193677,0
-2.83363184,74.47720223,0
-2.83363184,74.47720223,0
-3.501275588,74.60015522,0
-3.501275588,74.60015522,0
-3.912437168,74.65594759,0
-3.912437168,74.65594759,0
-4.614303656,74.71915951,0
-4.614303656,74.71915951,0
-5.189131434,74.74306664,0
-5.189131434,74.74306664,0
-5.922367306,74.73999036,0
-5.922367306,74.73999036,0
-6.369383068,74.72077547,0
-6.369383068,74.72077547,0
-7.124016696,74.66031093,0
-7.124016696,74.66031093,0
-7.582201925,74.60721114,0
-7.582201925,74.60721114,0
-8.197820342,74.51725295,0
-8.197820342,74.51725295,0
-8.715420845,74.42568319,0
-8.715420845,74.42568319,0
-9.400506834,74.28290161,0
-9.400506834,74.28290161,0
-9.869885562,74.17129969,0
-9.869885562,74.17129969,0
-10.09870803,74.11292136,0
-10.09870803,74.11292136,0
-10.25572418,74.07137521,0
-10.25572418,74.07137521,0
-10.29308666,74.06131193,0
-10.29308666,74.06131193,0
-10.4888305,74.00748213,0
-10.4888305,74.00748213,0
-10.68597283,73.95139785,0
-10.68597283,73.95139785,0
-10.72632175,73.93968908,0
-10.72632175,73.93968908,0
-11.08300593,73.83280784,0
-11.08300593,73.83280784,0
-11.48767701,73.7042697,0
-11.48767701,73.7042697,0
-11.73896354,73.62060027,0
-11.73896354,73.62060027,0
-12.89966499,73.19646372,0
-12.89966499,73.19646372,0
-13.88376686,72.78920781,0
-13.88376686,72.78920781,0
-14.82928099,72.35742834,0
-14.82928099,72.35742834,0
-15.33267917,72.11149964,0
-15.33267917,72.11149964,0
-15.85291784,71.84567758,0
-15.85291784,71.84567758,0
-16.15457255,71.68612018,0
-16.15457255,71.68612018,0
-16.68451952,71.39617304,0
-16.68451952,71.39617304,0
-17.15502064,71.12845068,0
-17.15502064,71.12845068,0
-17.634571,70.8455921,0
-17.634571,70.8455921,0
-18.03523056,70.60151509,0
-18.03523056,70.60151509,0
-18.38714347,70.38129378,0
-18.38714347,70.38129378,0
-18.65526357,70.20983059,0
-18.65526357,70.20983059,0
-18.92762071,70.03239023,0
-18.92762071,70.03239023,0
-19.2984076,69.78550936,0
-19.2984076,69.78550936,0
-19.58064134,69.59346553,0
-19.58064134,69.59346553,0
-20.06307839,69.25689167,0
-20.06307839,69.25689167,0
-20.45632823,68.97473795,0
-20.45632823,68.97473795,0
-21.03452912,68.54704191,0
-21.03452912,68.54704191,0
-21.55078828,68.15211308,0
-21.55078828,68.15211308,0
-22.18655113,67.64862355,0
-22.18655113,67.64862355,0
-22.50773646,67.38697971,0
-22.50773646,67.38697971,0
-22.83266701,67.11725339,0
-22.83266701,67.11725339,0
-23.27269562,66.74383294,0
-23.27269562,66.74383294,0
-23.83295885,66.25462588,0
-23.83295885,66.25462588,0
-24.51405789,65.63878404,0
-24.51405789,65.63878404,0
-24.97638308,65.20728801,0
-24.97638308,65.20728801,0
-25.54805954,64.65835599,0
-25.54805954,64.65835599,0
-26.12178651,64.09000029,0
-26.12178651,64.09000029,0
-27.03420223,63.14906635,0
-27.03420223,63.14906635,0
-28.7718474,61.22487087,0
-28.7718474,61.22487087,0
-30.00893593,59.74203487,0
-30.00893593,59.74203487,0
-31.07797569,58.37887153,0
-31.07797569,58.37887153,0
-31.87386226,57.3113837,0
-31.87386226,57.3113837,0
-32.82023087,55.97952926,0
-32.82023087,55.97952926,0
-33.11297593,55.55303949,0
-33.11297593,55.55303949,0
-33.5240687,54.94202806,0
-33.5240687,54.94202806,0
-33.76696727,54.57417339,0
-33.76696727,54.57417339,0
-34.04927298,54.14007938,0
-34.04927298,54.14007938,0
-34.2900634,53.76411465,0
-34.2900634,53.76411465,0
-34.56609841,53.32648623,0
-34.56609841,53.32648623,0
-34.83867764,52.88719775,0
-34.83867764,52.88719775,0
-35.19386342,52.30379836,0
-35.19386342,52.30379836,0
-35.42873201,51.91098237,0
-35.42873201,51.91098237,0
-35.6621504,51.5148672,0
-35.6621504,51.5148672,0
-35.89404507,51.11553268,0
-35.89404507,51.11553268,0
-36.21541655,50.55224466,0
-36.21541655,50.55224466,0
-36.51403184,50.01819801,0
-36.51403184,50.01819801,0
-36.71976639,49.64407975,0
-36.71976639,49.64407975,0
-37.03758921,49.05585264,0
-37.03758921,49.05585264,0
-37.32253715,48.51745057,0
-37.32253715,48.51745057,0
-37.62330305,47.93735245,0
-37.62330305,47.93735245,0
-37.71884513,47.75045047,0
-37.71884513,47.75045047,0
-37.91129065,47.37001929,0
-37.91129065,47.37001929,0
-38.31819807,46.54751682,0
-38.31819807,46.54751682,0
-38.7162317,45.71775666,0
-38.7162317,45.71775666,0
-39.11562756,44.85822155,0
-39.11562756,44.85822155,0
-39.5101143,43.98063534,0
-39.5101143,43.98063534,0
-40.00076694,42.84567758,0
-40.00076694,42.84567758,0
-40.48529489,41.67237859,0
-40.48529489,41.67237859,0
-40.97094189,40.43711334,0
-40.97094189,40.43711334,0
-41.26793051,39.6488185,0
-41.26793051,39.6488185,0
-41.55044344,38.87312166,0
-41.55044344,38.87312166,0
-41.89324677,37.8943814,0
-41.89324677,37.8943814,0
-42.15054114,37.12970528,0
-42.15054114,37.12970528,0
-42.43491055,36.25083709,0
-42.43491055,36.25083709,0
-42.78254737,35.12162871,0
-42.78254737,35.12162871,0
-42.96955755,34.48575011,0
-42.96955755,34.48575011,0
-43.07098931,34.1315777,0
-43.07098931,34.1315777,0
-43.23356608,33.5490844,0
-43.23356608,33.5490844,0
-43.33285643,33.18368842,0
-43.33285643,33.18368842,0
-43.56664712,32.29118754,0
-43.56664712,32.29118754,0
-43.73741625,31.60723698,0
-43.73741625,31.60723698,0
-43.83093032,31.21974451,0
-43.83093032,31.21974451,0
-43.96433008,30.64930831,0
-43.96433008,30.64930831,0
-44.12302335,29.94039027,0
-44.12302335,29.94039027,0
-44.31698369,29.02152266,0
-44.31698369,29.02152266,0
-44.50217891,28.07867268,0
-44.50217891,28.07867268,0
-44.77206341,26.55244892,0
-44.77206341,26.55244892,0
-44.94713575,25.42734281,0
-44.94713575,25.42734281,0
-45.06223497,24.60432391,0
-45.06223497,24.60432391,0
-45.15282863,23.892844,0
-45.15282863,23.892844,0
-45.26580256,22.89538593,0
-45.26580256,22.89538593,0
-45.33909818,22.15357052,0
-45.33909818,22.15357052,0
-45.42669136,21.10800097,0
-45.42669136,21.10800097,0
-45.48634423,20.22211404,0
-45.48634423,20.22211404,0
-45.54748868,18.97077611,0
-45.54748868,18.97077611,0
-45.57575447,18.01043384,0
-45.57575447,18.01043384,0
-45.58675864,17.20411241,0
-45.58675864,17.20411241,0
-45.57895421,15.8692907,0
-45.57895421,15.8692907,0
-45.54368252,14.67044363,0
-45.54368252,14.67044363,0
-45.46706339,13.26123673,0
-45.46706339,13.26123673,0
-45.36551418,12.00228844,0
-45.36551418,12.00228844,0
-45.29237967,11.27655982,0
-45.29237967,11.27655982,0
-45.18405003,10.35754442,0
-45.18405003,10.35754442,0
-45.07421865,9.551349805,0
-45.07421865,9.551349805,0
-44.89687765,8.424662586,0
-44.89687765,8.424662586,0
-44.72604759,7.479785704,0
-44.72604759,7.479785704,0
-44.59533016,6.82436287,0
-44.59533016,6.82436287,0
-44.43070043,6.063658828,0
-44.43070043,6.063658828,0
-44.32020514,5.586605507,0
-44.32020514,5.586605507,0
-44.12764548,4.808464314,0
-44.12764548,4.808464314,0
-43.66656518,3.158356655,0
-43.66656518,3.158356655,0
-43.38959842,2.277696921,0
-43.38959842,2.277696921,0
-43.0893466,1.395592435,0
-43.0893466,1.395592435,0
-42.90717366,0.891789551,0
-42.90717366,0.891789551,0
-42.71655106,0.386983198,0
